date,ADA_USDT,ATOM_USDT,AVAX_USDT,BCH_USDT,BNB_USDT,BTC_USDT,DOGE_USDT,DOT_USDT,EOS_USDT,ETC_USDT,ETH_USDT,LINK_USDT,LTC_USDT,NEO_USDT,SOL_USDT,TRX_USDT,UNI_USDT,XLM_USDT,XRP_USDT,XTZ_USDT
2020-10-07 00:00:00+00:00,0.00910899509513064,0.02851686627966462,-0.028751765742833082,0.015137769012764474,0.0003106319217336038,0.006275751163339584,-0.0028921257988022866,0.027692538460782148,-0.019590475759844458,-0.012523693322864772,0.00243284161440357,0.023777375471320725,0.012103022171243627,0.011700250475665013,0.05655770191436856,-0.0019580973556140007,0.08736438299286256,-0.0005528680168469085,0.013154090305297544,0.0030034416803151882
2020-10-08 00:00:00+00:00,0.027150989065950898,0.03250513285175481,0.12868600036482608,0.048025335972799815,0.001897814475609742,0.0240082372384519,0.0078087831642003605,0.06644009233009147,-0.014094934499678434,0.00017394497584461994,0.027061850985385043,0.06253621719280483,0.01407873083511935,0.015096636949714604,0.02714400298261692,0.008198367215698454,0.12303201839712981,0.010726175444035096,0.010837721803108933,0.021390934055711897
2020-10-09 00:00:00+00:00,0.050311708138194924,0.023752220755799122,0.08196849765095811,0.013501096645793081,0.02369478619269086,0.011382431304897278,0.01739702781685803,0.032928522175910496,0.012959473948481407,0.017794166051990478,0.03930838342544397,0.0838865340612688,0.012001407339468036,0.021564961353651928,0.06850201578020788,0.02115870432802992,0.009950626413890374,0.025789588348516905,0.006027697990226076,0.03872709781167578
2020-10-10 00:00:00+00:00,0.035305771471113655,0.07094376389581081,-0.05467930283748082,0.0005480722749389005,0.001189115164127918,0.02171420080767896,0.0024446671445229424,0.0015267716449533675,0.00034077355926991797,0.0007211584393921484,0.014955277783952257,0.011847698073283792,0.02276117296567651,0.008246524800202135,-0.05334543955705729,0.006450411286037132,-0.025292041487857398,0.0299392109396348,0.004300233473479629,0.0059037410348088916
2020-10-11 00:00:00+00:00,0.014663712917036642,0.09277715872859472,0.017982994769555647,0.007181434807328543,0.003008682505158913,0.006689566668831729,0.003000639886935377,-0.0036681756706552293,0.00607652225465977,0.029312701355149528,0.009776089031804207,0.031044123556902795,0.032208903369617646,0.01432600022694653,0.009455550895321128,0.00452830962474761,0.0191254046914938,-0.0022016456474683024,0.005574544330353047,0.01914985532354344
2020-10-12 00:00:00+00:00,0.0275106498820158,-0.016941112688818098,0.07386380172154797,0.0028832312140849347,0.07178793759229175,0.013908432475919988,-0.001161679694448469,0.014615869656637099,-0.0055844987032998405,0.003732891437802851,0.03247422749635573,0.05157938901587545,0.0019790230088613157,0.010959013789719602,0.06430115446170585,0.01975833148877061,0.02852520265517485,0.0062039749201395,0.002307076707117087,0.03971263740686783
2020-10-13 00:00:00+00:00,-0.0018289899931724118,0.007010544486217302,0.015882276571937307,0.05598476739954761,0.0024537330704902105,-0.009385304987830363,-0.010743671336291843,-0.014074202486085855,-0.001704190827327436,-0.018169690023673742,-0.01425338442138165,-0.03784199152844066,-0.01373565936887299,-0.022039459566291386,-0.07113503555889349,-0.010762768580192645,-0.030907148639348115,-0.01636825320140599,0.001834039497180558,0.024834212587276347
2020-10-14 00:00:00+00:00,-0.020529664979415326,-0.04856563847900766,-0.07433805022675115,0.021892275799459838,0.0036515124161298797,-0.00023381621889088832,0.00018948365760163447,-0.01527870104691375,-0.012126445120242472,0.005777454242499105,-0.006186428059725072,-0.010232511441888852,-0.002006421218854655,-0.03658874125550508,-0.04049823068496344,-0.0014936522567833646,-0.07497053558037538,-0.031533245260333416,-0.02943483331782183,-0.0541620817964526
2020-10-15 00:00:00+00:00,-0.003462963823827992,0.0073069218630320825,-0.007892396003099343,0.012238082649900232,0.01568795887986223,0.007610730096360131,-0.016697940648885655,-0.020261744364747446,-0.0030739697596640363,-0.00916624079998341,-0.0027765675685641512,-0.013060602791036024,-0.00523561405394494,0.01643359887428348,-0.01856394353323052,-0.009009069942365968,-0.01065970427029196,0.001350803933615925,-0.01252491020773344,-0.01599750510264903
2020-10-16 00:00:00+00:00,-0.023910057437703223,-0.0655444004128238,-0.020465329570057617,-0.04667617966554954,-0.0415197504729035,-0.016281153381309317,0.0033466074740214945,-0.04705222661216308,-0.024267457647697364,-0.030157056965249958,-0.03267508167448254,-0.015054652532949908,-0.03974578536277197,-0.012784389409710918,-0.05827419867672397,-0.030630265948243123,-0.011989885380958938,0.06544085419340194,-0.02407176941258373,-0.03296852189423119
2020-10-17 00:00:00+00:00,0.017514249329863132,0.011592732643947761,0.03673679353307366,-0.022790706818958287,0.00629594237986825,0.003605018472487021,-0.007942363530544705,0.014142855291986247,-0.005733620563165417,0.003877506666740409,0.007685846343684527,0.0036767520113820348,-0.014175631431048094,0.00993811523352039,0.030151187343645344,0.0007773027985620129,0.004590774064707471,0.030261944383143495,0.0019139558143618264,0.009785757919558486
2020-10-18 00:00:00+00:00,0.01284412726017406,0.052737549156460256,-0.01806618699034973,0.018867720321879514,0.0137241955968193,0.012504022806047878,0.0015471496858863757,0.03481046624064885,0.0095509448106228,0.006601444046547215,0.02623303304324833,0.029138358508673214,0.012914332125721623,0.013692117195839213,0.004388849431084371,0.007739976720317252,0.07087554491555381,-0.026098163211363854,0.006794010971188143,0.017987481776873326
2020-10-19 00:00:00+00:00,0.01148479790401908,-0.04617297415995395,-0.01701491565506,0.0022035706747090115,-0.02471976622084426,0.021358297570117018,0.0018148474910787108,-0.02985591465206953,0.014041339941393343,-0.0037559449336248742,0.0031422901180872343,-0.0023975560085651225,0.009421193938106334,0.008057877127721382,-0.07293484563737362,-0.001929385124851588,-0.03435251139180824,0.07025120813216465,0.013817641274131449,-0.017621800920761935
2020-10-20 00:00:00+00:00,-0.058887941199371956,-0.09088523333648524,-0.06266373643530392,-0.03722326966377006,-0.037053004787733906,0.013399204588298025,0.0008869180182279546,-0.02094025357563862,-0.021730197488272356,-0.024862058270595976,-0.02883246445412198,-0.10173590398702331,-0.023401510601397005,-0.03598615261860425,-0.08838973695975116,0.0011580777206276467,-0.10363416456978716,-0.05364347173250407,-0.009656376179513202,-0.06368274129788697
2020-10-21 00:00:00+00:00,0.03370943841292577,0.04228589065413152,0.0398120209462076,0.07113949552908633,0.03109090569639166,0.07057901976281855,0.010963424873765419,0.057687726684728255,0.03082923084789168,0.0493832698256792,0.05762563947773333,0.08990220983605351,0.12232333857516645,0.07849833388256489,0.001960940819689167,0.028524466709848893,0.0272306439199488,0.0344462949170033,0.031008353609189514,0.03423270330719444
2020-10-22 00:00:00+00:00,0.04505516008647832,0.038001764969190485,0.09166350062205583,0.036018025465891466,0.030039113136267427,0.014568318834834563,0.008730364808027387,0.03167992660375865,0.024191670387220168,0.05007484504145126,0.05869703976117985,0.10278077460538558,0.02553012972329484,0.017358824415547786,0.03613692221817053,0.0152561098501514,0.03548689338342783,0.02294600969702043,0.024451480981905322,0.03132205643571003
2020-10-23 00:00:00+00:00,-0.024861896575946448,-0.014804119369787594,-0.01901096195138474,0.00910127198404537,-6.201317618791868e-05,-0.0035107961066538486,-0.001399315698331178,-0.0011721132196627132,-0.011226760472818719,-0.023437164359620465,-0.011833594941792215,0.016979153364554946,0.019495925867613884,-0.028108077857197673,0.00040845502456987533,-0.01450648462764154,-0.010637343869337328,-0.021750266400176903,-0.009300575052546731,0.011565016992360035
2020-10-24 00:00:00+00:00,-0.0007406721938459293,0.03282590501823553,-0.017704191575642087,0.019699659428589592,0.0008547901390923252,0.014493163177937982,-0.0021974700060453383,0.020959580763056422,0.007623829196823699,0.008536969475201802,0.007379028915992946,0.043573129118369226,0.06648763085404143,0.009657669445037787,-0.0231343581827347,0.013767659326209337,-0.023896682332924447,0.02280209843778143,0.005832746371232222,0.0008563766777630142
2020-10-25 00:00:00+00:00,-0.014741823230774314,-0.04633962418495839,-0.008211330651559398,-0.01715132277722731,-0.017631095004996135,-0.006342655085969485,0.006163405970451296,-0.0052046268143550786,0.017775430291191118,0.005321320335736742,-0.01535482490502241,-0.0444370884919677,-0.006606274555636888,-0.024713091174892624,-0.06563270083854479,-0.002590195712728673,-0.05859005904453366,-0.030479679336815797,-0.012055198710499995,-0.02495282845836144
2020-10-26 00:00:00+00:00,-0.03180024462819646,-0.028170876966696335,2.4108294459917824e-05,-0.04430758459460814,0.030037550623314493,0.0017913414618498272,0.004588371658969029,0.08242340352796827,-0.02934718246867228,-0.022468767118359968,-0.03342078121052994,-0.0367637607697261,-0.034933519307194925,-0.044701138496152974,-0.0649328121070928,-0.008931953687897775,-0.02232040145898688,-0.024379559477150564,-0.020071300054378478,-0.03511441583298143
2020-10-27 00:00:00+00:00,-0.00486334972771829,-0.0013614705983210744,-0.006360590751405674,0.018148625044166505,0.013942489722532142,0.04376988541595295,0.0019493183560499005,-0.0066132163540076816,0.016896498521767885,0.004259544500761288,0.02746507295622274,0.0180099654648458,0.01900170481165649,-0.004517328968943637,0.018343727076024906,0.009672694462508546,0.035577017795508634,0.009701064598862327,0.01848983449723712,-0.0031625882893667593
2020-10-28 00:00:00+00:00,-0.038464368988444096,-0.06742317600500446,-0.015181253023349179,0.014845153018818207,-0.037172409914860254,-0.027491298279312352,-0.034325218101546394,-0.0698249022711453,-0.008073190310068793,-0.03482308315165494,-0.0384546167928271,-0.04127677426840747,-0.03765399083623595,-0.06919448947195878,-0.11968431593661821,-0.004824652149575316,-0.054302553312017096,-0.04384092631703542,-0.02943219291818123,-0.04140008760933934
2020-10-29 00:00:00+00:00,-0.03484888723438133,-0.03603611624817599,-0.0724721658137202,-0.0023903798638310572,-0.015401274458894963,0.01416828517726635,-0.0026390359555072992,-0.07047762839497657,-0.005178518877408204,0.025305951481175783,-0.002837393566833842,-0.014359221077888876,-0.016269339330578423,-0.03814756517504788,-0.05783290305624857,-0.012352767967000938,-0.046929883614817904,-0.010525061862953662,-0.012341533058039051,-0.03305497727701303
2020-10-30 00:00:00+00:00,-0.021314629096236434,-0.0028099013408637748,-0.01424365923050409,-0.020857704672853365,-0.04727658984443564,0.007728849021307219,0.0038785294712883433,0.005893203059458341,-0.05127933226678396,-0.027775135436225423,-0.012058044800868684,-0.016739186943873885,-0.015797536466084294,-0.032466928288884304,0.0037620219930072714,-0.03643739620243098,-0.05077314587446205,-0.010506614582533455,-0.013875264146659546,-0.016473291248843214
2020-10-31 00:00:00+00:00,-0.003220614700042172,-0.0008661758878491927,-0.020847660580765946,0.00041991945798483803,0.0005228372989811462,0.016884548375875077,-0.006485585559868628,0.02440295702464503,0.00842143691622768,0.0028485178492879295,0.010325860652868219,0.012340137863410542,0.03116993430680526,-0.005832502122489643,0.07473856590095533,0.006230549750636163,-0.06293212169303435,0.01372722928257573,0.0026319652567423544,0.03841173343477593
2020-11-01 00:00:00+00:00,0.05511929922107953,0.027141317689646262,0.009772153648948952,0.02271624357286537,0.0009116793764408962,-0.0021413673004317957,0.0030732746758353486,0.008493478763767751,-0.0037649900810428874,-0.005705172937100769,0.026076330976647653,0.030221730835982417,-0.0021559476550682528,0.016125572917051884,0.03692980694562235,-0.00077669906817236,0.04752439710759804,0.011000366746321703,0.0012925554783904231,0.009314101318171623
2020-11-02 00:00:00+00:00,-0.06365020782328555,-0.029961582060340372,-0.01764816164652371,-0.04093392855391493,-0.026044386970223304,-0.015534786411904644,-0.022905513569165453,-0.04593243808961412,-0.03453842240218267,-0.048312534803592835,-0.035017493625088485,-0.07078324288334271,-0.03290973408879798,0.018172671479986465,-0.08714707140601281,-0.051415986247099595,-0.05292240145434255,-0.03943953877303656,-0.02003349689630476,-0.05193969403013312
2020-11-03 00:00:00+00:00,0.014641234736771678,-0.027085218408210418,-0.08477696359750371,-0.05209552758572572,-0.03419521234786287,0.03439658130142223,-0.0008349403105171039,0.0011403357788922761,-0.0281356477123198,-0.02216084294329098,0.01260880629793201,-0.03687275664129547,0.0029695641718164986,-0.036068276855898765,-0.04297861337152716,-0.0012277472383224036,-0.05283560301473116,-0.0019868872024174753,0.018407107330354153,-0.013123478201440275
2020-11-04 00:00:00+00:00,0.020416428198863086,-0.020977424242817105,-0.046568739290093676,-0.012691780715711136,0.00357463064431789,0.00855457982732576,0.01260861351083844,0.014926934885882865,-0.006318801372449018,-0.0018844741340882736,0.03697423839314045,0.007688510916560992,0.0130720815673527,-0.04366228762352126,-0.01469880192129846,-0.009049835519917927,-0.10333575053964036,-0.011468321452875251,-0.008466457379900665,0.003257070984146646
2020-11-05 00:00:00+00:00,0.020931237686331473,0.026320268653312277,0.05011345747195772,0.03420147075506346,0.02662676176124798,0.09733975303388694,0.03424582338407079,0.03029150565962458,0.0399469414760442,0.04421639922758799,0.034672288230809624,0.04738260832596799,0.07537451407647215,0.02474642974573116,0.006805427604927814,0.02971926437282578,0.12741214282317107,0.07528561996253381,0.03324050319507282,0.0037777054157904946
2020-11-06 00:00:00+00:00,0.1122074076660091,0.08017932902766665,0.07410154638897554,0.03256615154901333,0.04781365830485561,-0.0006480603012701369,0.045373808522373923,0.08174442682011954,0.035536632340647856,0.0500793131410372,0.08995288155332784,0.102846291464907,0.06961467416943183,0.08712710299686459,0.30488177450953063,0.0481596290535314,0.15828414098812452,0.04249741569384962,0.05165355683347703,0.10377136195945842
2020-11-07 00:00:00+00:00,-0.07437593444315914,-0.054966988416587474,-0.051039789832269325,-0.015165426473324582,-0.04501486976636334,-0.050120002204518566,-0.03206465962950146,-0.07909573188151778,-0.015024129979905397,-0.0541677709245268,-0.046466748394703127,-0.03384006171729802,-0.07046321049527075,-0.05891957801219497,0.061985923926293846,-0.05097144050643284,-0.03578895005516818,-0.05337864368540063,-0.037544046621808734,-0.03423340981185167
2020-11-08 00:00:00+00:00,0.050725400148760175,0.04031093084705733,0.018235116194989506,0.06440066751820299,0.02296487940341876,0.04336937714861154,0.013762538220006068,0.0324156778370649,0.015497409420804348,0.02008412866181435,0.04292909954643718,0.07736206567419426,0.035360588630982716,0.04210382974383919,0.06432207426670257,0.019518643954627254,0.14623066090732395,0.024594457898498574,0.018455698444317523,0.03327550945602556
2020-11-09 00:00:00+00:00,-0.008861294786243111,0.06947795517339778,-0.018264419794938886,-0.024409233248306066,-0.011185125865989859,-0.009524311280312406,-0.013013754957764983,-0.006261560154628973,-0.015337236433636221,-0.029742406285171934,-0.022212749206868294,-0.01580480705216743,-0.029773508999649836,-0.0046710867337654,-0.060175353608806006,-0.02233838399009306,-0.06603570343196187,-0.022333434450647765,-0.01249198327652777,0.013847802717405173
2020-11-10 00:00:00+00:00,0.002742188848977769,-0.013868764141715773,0.045484514653793814,-0.027156196431039642,0.004428832605952988,-0.0020375104761155144,0.03276567727361817,0.017515899275438358,0.00020018016281437456,0.02049143121954076,0.013457829473024563,0.03849583999356012,-0.022192785180340964,0.013370996609311347,0.11007376150215678,0.0016122534729761215,0.1369601880673154,-0.00037648240389450994,0.012728417844362854,0.016963060788101933
2020-11-11 00:00:00+00:00,0.0008494974318027702,-0.010082125532984543,-0.024691212540949754,-0.001283921973864492,-0.007212646943732497,0.024985927702935035,-0.001087153576907308,0.005186499697354382,8.006084628597384e-05,-0.00796162302576145,0.027918566613755066,-0.019313580097992663,0.02286789069121414,-0.012525990221483456,-0.12491311169879663,0.0060229051773562,-0.04832211805834633,0.008996686947594774,0.007888426141780496,-0.01253055482769719
2020-11-12 00:00:00+00:00,-0.013201198408341018,-0.000596243682575147,-0.017341391360126114,0.01211197935249241,-0.011798339482812876,0.03800921004285134,0.007513400465478828,-0.009468676326861273,-0.014109154921518303,-0.009253753204305314,-0.001512728818530903,-0.02776366076757287,0.024169857287627522,0.004214354472345112,-0.046620020635226196,-0.0032077012267697313,0.009305551951460822,0.0037248615205455974,-0.003563670039998011,-0.02477024804958304
2020-11-13 00:00:00+00:00,0.016027655914667784,0.03573552167432097,0.0705199977229928,-0.002966046742173215,0.018252339051273894,0.0017686441983009846,0.011663400078939686,0.030918890198234395,0.05335757995134187,0.017604981564796097,0.02991211696392684,0.03679512912797151,0.08277536460402368,0.03502884909439853,0.053645285571979485,0.019881370553828995,0.26644883676444664,0.022062422012225146,0.0422489868669043,0.03688253866762729
2020-11-14 00:00:00+00:00,-0.020723175058828754,-0.03275785198039657,-0.05168726732312461,-0.015943099293426934,-0.009489011755685358,-0.015452058926512477,-0.015232450499455409,-0.01749950276856489,-0.024270293958640835,-0.019887158759171762,-0.03316140497998663,-0.024487873163311344,-0.03251191521284974,-0.02038504213447541,-0.04878519918498488,-0.010686822468990092,-0.011696039763191298,-0.018968934424920723,0.008761803908998757,-0.02508780060039644
2020-11-15 00:00:00+00:00,-0.03568839416476293,-0.013168586145526568,0.01589298097396127,-0.05930503581331408,-0.00908121192059686,-0.007084577418178802,0.0010467992364921156,-0.022039147547687446,-0.01581908981365385,-0.0018294991878784702,-0.02818761490910145,-0.035519161379873314,-0.02489623551275071,-0.02367776174766815,0.061905639941189375,0.007927112458082987,0.0076478714779617835,-0.010557137112128682,0.004834700183040078,-0.04041494359852194
2020-11-16 00:00:00+00:00,0.03338047891782159,0.02086928566716192,0.04271003701255304,0.037430649606784466,0.0095823197372688,0.04632335988450774,0.041759573471775696,0.029760676650558114,0.03422200030650287,0.07122626528369275,0.027449639532667772,0.040674119041700915,0.17026024322879912,0.025970464318643482,0.10322170825732634,0.006296754374440264,-0.07626649846661732,0.02964729100504447,0.06669496483850394,0.03299952868327725
2020-11-17 00:00:00+00:00,0.05251042187674593,0.038774265994993354,0.035966984767035096,0.022932152068802718,0.021597184946670216,0.055046122658961215,0.017085049701409203,0.07670082668831153,0.05028233057412731,0.06808297356515497,0.04583384152214885,0.059371618256518745,0.03303443694543426,0.026986262667604826,-0.028148147369350056,0.03848108489595437,0.06701902523678116,0.04734612059719821,0.048570331819638095,0.028870911997033993
2020-11-18 00:00:00+00:00,-0.02675466224782979,-0.034652167705571994,-0.024011707709929265,-0.03652573008437143,-0.01631506153406786,0.006588896577796588,-0.010704067457070967,-0.03716636900001074,-0.029554016154772267,0.04536155303940043,-0.007787163528402725,0.01227282398074479,-0.038738649071342716,-0.027113497224682304,-0.03916980072991183,0.010888036979048122,-0.09626328975849327,-0.033502986505000554,-0.03061566362728621,-0.02843883248768323
2020-11-19 00:00:00+00:00,-0.006400624261275449,-0.0015683202587242324,-0.028331887963484795,-0.0014224464408952124,0.0016218584500448411,0.00150088816654907,-0.000584664608335312,0.016320145193765075,-0.00030340956731424683,-0.020783399668411067,-0.015079366665770106,0.004334315154208966,0.10477467260613112,0.023702112306788307,-0.014427791160202742,-0.03689332653250399,0.07806917286047463,0.0042944119439228675,0.034278731826844384,-0.003028484468285705
2020-11-20 00:00:00+00:00,0.11055944237691566,0.03299865252312991,0.0204224694259226,0.05587647977555463,0.02916673510631939,0.04679324961628493,0.027216719473628956,0.09485712757227069,0.05300256370277612,0.02415346546846729,0.07925725339647866,0.034255658851495466,0.012190812929773361,0.021452004284860434,0.008738684648129855,0.018426625011267465,0.02988283273749103,0.05240563824620181,0.08317472279223947,0.014244982751021644
2020-11-21 00:00:00+00:00,0.11984756220563747,0.11702344579836496,0.08091612259491258,0.15978838675742396,0.05194182505016224,0.0025765904402387323,0.16225776382685256,0.10040754333894067,0.1502888958290001,0.08255270112935709,0.07953591115958518,0.09198069107369673,0.05435415708470328,0.10803269021035239,0.12451689056576888,0.15083049716095334,-0.0048363286238856055,0.20800640460618594,0.33853992604529265,0.1275808359470737
2020-11-22 00:00:00+00:00,0.09063586902197467,-0.07738666361542011,-0.03509131981127006,-0.054393257645344306,-0.01630398180971125,-0.0155921153820781,-0.05010749509183761,-0.04571658586872659,-0.05317511225005575,-0.08782757673456322,0.013808450404584349,-0.0628559150167594,-0.050242905828344855,-0.06424744268987491,-0.1019056374488954,-0.0613813686593836,-0.04267974611047389,-0.04446010288918383,-0.03679425765472924,-0.04822840687765761
2020-11-23 00:00:00+00:00,0.056332293152702224,0.05846510702898916,0.046593643397501015,0.11221798499405469,0.0318754697715216,-0.002524576253394546,0.09771502325592923,0.06742514553958473,0.09805744649215845,0.08527318041792224,0.08313802089309089,0.05136703493182348,0.07170027672462867,0.10557585917521807,0.05744242626611029,0.09893994785490345,0.12940871515778432,0.2382598747143598,0.3223404379383803,0.1390239750696581
2020-11-24 00:00:00+00:00,0.07938008810998692,0.026324012999588368,0.04447203593041287,0.07404167278553045,0.09078898307121565,0.04221527432609045,0.1449465179937386,-0.0302186580959597,0.06302245639501186,0.1023919668078635,-0.005949504591442188,0.025575882912057448,0.002468029074168585,0.07105432873542337,0.001622487145816342,0.10432027725488323,-0.029467749554118555,0.3914863176625581,0.11956596418690807,0.019495120422549084
2020-11-25 00:00:00+00:00,-0.0775688449729964,-0.01044659879438549,-0.05171344688437039,-0.1062036375580403,-0.08114695769850302,-0.023280367279034576,-0.13856173316240694,-0.07826233744980006,-0.04955879249765928,-0.045935803158588466,-0.06042008713728028,-0.09841256673138102,-0.08777561088238572,-0.039199248921958474,-0.007123414168952664,-0.06417904370036888,-0.09966898997100589,-0.014202883733249946,-0.09640299573036587,-0.027770078570937273
2020-11-26 00:00:00+00:00,-0.11131687980193768,-0.10227884912041818,-0.1321021832279521,-0.142430120672013,-0.10288433340622172,-0.08757765783988204,-0.13211080386158694,-0.09755722324534508,-0.1484632215162166,-0.12385177295979151,-0.09125694783968574,-0.11941975346072828,-0.14098593273604737,-0.13673269620458306,-0.17038129974594343,-0.11604423347948584,-0.06961852606443779,-0.1363859423765444,-0.16092784816900718,-0.14634637277609772
