date,EqualWeight,StaticMarkowitz,RegimeDynamic_combined,RegimeDynamic_MA
2022-03-09 00:00:00+00:00,0.052433126031412265,0.06533250485931494,5.479452054794521e-05,5.479452054794521e-05
2022-03-10 00:00:00+00:00,-0.04632409729978936,-0.06035253890288748,5.479452054794521e-05,5.479452054794521e-05
2022-03-11 00:00:00+00:00,-0.0036634555276895933,-0.017497553925547533,5.479452054794521e-05,5.479452054794521e-05
2022-03-12 00:00:00+00:00,0.0011944374431515166,-0.007922912758332096,5.479452054794521e-05,5.479452054794521e-05
2022-03-13 00:00:00+00:00,-0.0317407004423691,-0.031797605048497164,5.479452054794521e-05,5.479452054794521e-05
2022-03-14 00:00:00+00:00,0.027532602255580872,0.019294443539162334,5.479452054794521e-05,5.479452054794521e-05
2022-03-15 00:00:00+00:00,0.003946008799224664,0.0025360683488216598,5.479452054794521e-05,5.479452054794521e-05
2022-03-16 00:00:00+00:00,0.04551109257228682,0.06288916692020459,5.479452054794521e-05,5.479452054794521e-05
2022-03-17 00:00:00+00:00,-1.695593211654701e-06,-0.023984968563198338,5.479452054794521e-05,5.479452054794521e-05
2022-03-18 00:00:00+00:00,0.024138720941149806,0.013586433985695253,5.479452054794521e-05,5.479452054794521e-05
2022-03-19 00:00:00+00:00,0.03440834248162542,0.0012044941110298884,5.479452054794521e-05,5.479452054794521e-05
2022-03-20 00:00:00+00:00,-0.012763193820595674,-0.024555879093667722,5.479452054794521e-05,5.479452054794521e-05
2022-03-21 00:00:00+00:00,0.012141690822009372,0.002772217120627327,5.479452054794521e-05,5.479452054794521e-05
2022-03-22 00:00:00+00:00,0.04084098783412704,0.0453038050478055,0.04412717793704204,5.479452054794521e-05
2022-03-23 00:00:00+00:00,0.020221911796901307,0.0009447024724748062,0.0009447024724748062,5.479452054794521e-05
2022-03-24 00:00:00+00:00,0.027586377113880834,0.0391312166692523,0.0391312166692523,5.479452054794521e-05
2022-03-25 00:00:00+00:00,-0.019933211207346032,-0.025889742014285944,-0.025889742014285944,5.479452054794521e-05
2022-03-26 00:00:00+00:00,0.016619528599506914,0.008881835624074694,0.008881835624074694,5.479452054794521e-05
2022-03-27 00:00:00+00:00,0.0456833247701374,0.028330318070368565,0.028330318070368565,5.479452054794521e-05
2022-03-28 00:00:00+00:00,-0.008665902310950388,-0.016530266457876853,-0.016530266457876853,5.479452054794521e-05
2022-03-29 00:00:00+00:00,0.02111747673864854,0.037776673301146285,0.037776673301146285,5.479452054794521e-05
2022-03-30 00:00:00+00:00,0.01601304493346691,0.0065330625313176315,0.0065330625313176315,5.479452054794521e-05
2022-03-31 00:00:00+00:00,-0.027250671143990542,-0.03866026228400778,-0.03866026228400778,5.479452054794521e-05
2022-04-01 00:00:00+00:00,0.022283281875627656,-0.004838941669999801,-0.004838941669999801,5.479452054794521e-05
2022-04-02 00:00:00+00:00,-0.004656952376278892,-0.030976631796971042,-0.030976631796971042,5.479452054794521e-05
2022-04-03 00:00:00+00:00,0.02298967684901079,0.022488877711512013,0.022488877711512013,5.479452054794521e-05
2022-04-04 00:00:00+00:00,-0.014039596643222853,0.0005536269066251156,0.0005536269066251156,5.479452054794521e-05
2022-04-05 00:00:00+00:00,-0.026015878573663286,-0.042597067573757565,-0.042597067573757565,5.479452054794521e-05
2022-04-06 00:00:00+00:00,-0.09693212653035926,-0.11893333401769099,-0.11893333401769099,5.479452054794521e-05
2022-04-07 00:00:00+00:00,0.03319768726945223,0.10129505097987142,0.10129505097987142,5.479452054794521e-05
2022-04-08 00:00:00+00:00,-0.043121950747100075,-0.05819792413347852,-0.05819792413347852,5.479452054794521e-05
2022-04-09 00:00:00+00:00,0.017232491104827947,0.029430011373294106,0.029430011373294106,5.479452054794521e-05
2022-04-10 00:00:00+00:00,-0.019828971086287735,-0.03288187990760238,-0.03288187990760238,5.479452054794521e-05
2022-04-11 00:00:00+00:00,-0.08132269252587242,-0.07088115655927639,-0.07088115655927639,5.479452054794521e-05
2022-04-12 00:00:00+00:00,0.02868386953315899,0.024151072302199927,0.024151072302199927,5.479452054794521e-05
2022-04-13 00:00:00+00:00,0.029396006159776875,0.009942176963201292,0.009942176963201292,5.479452054794521e-05
2022-04-14 00:00:00+00:00,-0.02251523344324411,-0.0329965779467789,-0.0329965779467789,5.479452054794521e-05
2022-04-15 00:00:00+00:00,0.02284479846508458,0.006546609493210022,0.006546609493210022,5.479452054794521e-05
2022-04-16 00:00:00+00:00,0.008739503622028591,0.016974446515388503,0.016974446515388503,5.479452054794521e-05
2022-04-17 00:00:00+00:00,-0.03731781498766078,-0.0333941512273878,-0.0333941512273878,5.479452054794521e-05
2022-04-18 00:00:00+00:00,0.023398615689293953,0.006626645787966978,0.006626645787966978,5.479452054794521e-05
2022-04-19 00:00:00+00:00,0.022382143553086195,0.01922325341169777,0.01922325341169777,5.479452054794521e-05
2022-04-20 00:00:00+00:00,-0.013997653707916417,-0.027051906027308757,-0.027051906027308757,5.479452054794521e-05
2022-04-21 00:00:00+00:00,-0.0296747068065985,-0.03687534573856044,-0.03687534573856044,5.479452054794521e-05
2022-04-22 00:00:00+00:00,-0.005091609884214727,0.014521527525482164,0.014521527525482164,5.479452054794521e-05
2022-04-23 00:00:00+00:00,-0.010375183493997358,-0.02254783441035234,-0.02254783441035234,5.479452054794521e-05
2022-04-24 00:00:00+00:00,-0.015236410754626499,-0.021302683661868712,-0.021302683661868712,5.479452054794521e-05
2022-04-25 00:00:00+00:00,0.015600700339567194,0.00024838946424486077,0.00024838946424486077,5.479452054794521e-05
2022-04-26 00:00:00+00:00,-0.07051159484226427,-0.056333464160548824,-0.056333464160548824,5.479452054794521e-05
2022-04-27 00:00:00+00:00,0.023203045178835167,0.016168502069997377,0.016168502069997377,5.479452054794521e-05
2022-04-28 00:00:00+00:00,0.00022850455815505945,0.003576696365574405,0.003576696365574405,5.479452054794521e-05
2022-04-29 00:00:00+00:00,-0.04046126443519884,-0.030023365078782123,-0.030023365078782123,5.479452054794521e-05
2022-04-30 00:00:00+00:00,-0.06785901788414905,-0.04996693059621392,-0.04996693059621392,5.479452054794521e-05
2022-05-01 00:00:00+00:00,0.04075662414066372,0.05414710394517095,0.05414710394517095,5.479452054794521e-05
2022-05-02 00:00:00+00:00,-0.00699928714371355,-0.00603011702384048,-0.00603011702384048,5.479452054794521e-05
2022-05-03 00:00:00+00:00,-0.010112343783878744,0.030717555015440417,0.030717555015440417,5.479452054794521e-05
2022-05-04 00:00:00+00:00,0.08872112162133504,0.10577355926079507,0.10577355926079507,5.479452054794521e-05
2022-05-05 00:00:00+00:00,-0.09011634610033033,-0.08990561402008548,-0.08990561402008548,5.479452054794521e-05
2022-05-06 00:00:00+00:00,0.0005909153926135494,0.08994806195904932,0.08994806195904932,5.479452054794521e-05
2022-05-07 00:00:00+00:00,-0.030479087930356738,-0.020041839791318183,-0.020041839791318183,5.479452054794521e-05
2022-05-08 00:00:00+00:00,-0.021976976454449453,0.03168875815874155,0.03168875815874155,5.479452054794521e-05
2022-05-09 00:00:00+00:00,-0.17793867487898116,-0.11640813532996998,-0.11640813532996998,5.479452054794521e-05
2022-05-10 00:00:00+00:00,0.05352249780359275,0.047457070714603616,0.047457070714603616,5.479452054794521e-05
2022-05-11 00:00:00+00:00,-0.182823555002303,-0.021967263870865544,-0.021967263870865544,5.479452054794521e-05
2022-05-12 00:00:00+00:00,-0.056292223964934794,-0.09235769655155276,-0.09235769655155276,5.479452054794521e-05
2022-05-13 00:00:00+00:00,0.0699875388921914,0.08434527839616077,0.08434527839616077,5.479452054794521e-05
2022-05-14 00:00:00+00:00,0.026324609820758037,-0.021343125746694672,-0.021343125746694672,5.479452054794521e-05
2022-05-15 00:00:00+00:00,0.0542443156760721,-0.0003465862241703009,-0.0003465862241703009,5.479452054794521e-05
2022-05-16 00:00:00+00:00,-0.06856999669726963,-0.039044916871631606,-0.039044916871631606,5.479452054794521e-05
2022-05-17 00:00:00+00:00,0.04263519427140657,0.037098862602909094,0.037098862602909094,5.479452054794521e-05
2022-05-18 00:00:00+00:00,-0.09571551362696586,-0.014853945022424469,-0.014853945022424469,5.479452054794521e-05
2022-05-19 00:00:00+00:00,0.048229794439821096,0.03028799012099053,0.03028799012099053,5.479452054794521e-05
2022-05-20 00:00:00+00:00,-0.02947380130448566,-0.027398013768163698,-0.027398013768163698,5.479452054794521e-05
2022-05-21 00:00:00+00:00,0.02030026770319881,0.032837242860505496,0.032837242860505496,5.479452054794521e-05
2022-05-22 00:00:00+00:00,0.034239609925091355,0.046014129504550486,0.046014129504550486,5.479452054794521e-05
2022-05-23 00:00:00+00:00,-0.027475578847821022,-0.021957120137952205,-0.021957120137952205,5.479452054794521e-05
2022-05-24 00:00:00+00:00,0.02456505075602134,0.04815404319139167,0.04815404319139167,5.479452054794521e-05
2022-05-25 00:00:00+00:00,-0.012733585114356646,0.041399211417283394,0.041399211417283394,5.479452054794521e-05
2022-05-26 00:00:00+00:00,-0.07364155940385742,-0.024929309413261786,-0.024929309413261786,5.479452054794521e-05
2022-05-27 00:00:00+00:00,-0.022672797437477597,-0.01446100794074135,-0.01446100794074135,5.479452054794521e-05
2022-05-28 00:00:00+00:00,0.031083053158156584,0.0036493917622456274,0.0036493917622456274,5.479452054794521e-05
2022-05-29 00:00:00+00:00,0.01949338592298486,-0.0065561292549526935,-0.0065561292549526935,5.479452054794521e-05
2022-05-30 00:00:00+00:00,0.07477948367578106,0.02779010399945361,0.02779010399945361,5.479452054794521e-05
2022-05-31 00:00:00+00:00,-0.0014796663996198313,0.011897256281610334,0.011897256281610334,5.479452054794521e-05
2022-06-01 00:00:00+00:00,-0.077429278007798,-0.008716946854512768,-0.008716946854512768,5.479452054794521e-05
2022-06-02 00:00:00+00:00,0.025472299201313733,0.007812464680089899,0.007812464680089899,5.479452054794521e-05
2022-06-03 00:00:00+00:00,-0.034258037601251325,-0.03355636207253489,-0.03355636207253489,5.479452054794521e-05
2022-06-04 00:00:00+00:00,0.014932645745779549,-0.007143560150213419,-0.007143560150213419,5.479452054794521e-05
2022-06-05 00:00:00+00:00,-0.002584487537354046,0.011505659424027754,0.011505659424027754,5.479452054794521e-05
2022-06-06 00:00:00+00:00,0.033977492496783133,0.0010644820018908161,0.0010644820018908161,5.479452054794521e-05
2022-06-07 00:00:00+00:00,-0.015308012541500788,0.002650819867992606,0.002650819867992606,5.479452054794521e-05
2022-06-08 00:00:00+00:00,-0.011959419484806394,-0.013251024332031864,-0.013251024332031864,5.479452054794521e-05
2022-06-09 00:00:00+00:00,0.007290777887589126,0.004306196729379715,0.004306196729379715,5.479452054794521e-05
2022-06-10 00:00:00+00:00,-0.0627799243951727,-0.022693639005466608,-0.022693639005466608,5.479452054794521e-05
2022-06-11 00:00:00+00:00,-0.06797421236381691,-0.03056782629707275,-0.03056782629707275,5.479452054794521e-05
2022-06-12 00:00:00+00:00,-0.06963001132311289,-0.0002208123004368352,-0.0002208123004368352,5.479452054794521e-05
2022-06-13 00:00:00+00:00,-0.10946672909502939,-0.15308472423948088,-0.15308472423948088,5.479452054794521e-05
2022-06-14 00:00:00+00:00,0.016893468561892586,-0.12518274561244963,-0.0016824267470979478,5.479452054794521e-05
2022-06-15 00:00:00+00:00,0.08075257658783398,0.11305504659992761,5.479452054794521e-05,5.479452054794521e-05
2022-06-16 00:00:00+00:00,-0.11978475369357552,-0.055888192174661365,5.479452054794521e-05,5.479452054794521e-05
2022-06-17 00:00:00+00:00,0.024949476849403254,0.009991524808437702,5.479452054794521e-05,5.479452054794521e-05
2022-06-18 00:00:00+00:00,-0.04887309861654051,0.014928119165388552,5.479452054794521e-05,5.479452054794521e-05
2022-06-19 00:00:00+00:00,0.08218623210667284,0.006346975882929154,5.479452054794521e-05,5.479452054794521e-05
2022-06-20 00:00:00+00:00,0.011901901127860477,-0.002496381317600175,5.479452054794521e-05,5.479452054794521e-05
2022-06-21 00:00:00+00:00,0.015091749435341424,0.0550005719822287,5.479452054794521e-05,5.479452054794521e-05
2022-06-22 00:00:00+00:00,-0.03498798309440279,-0.026008429191412497,5.479452054794521e-05,5.479452054794521e-05
2022-06-23 00:00:00+00:00,0.06214114965596063,0.010207228569204318,5.479452054794521e-05,5.479452054794521e-05
2022-06-24 00:00:00+00:00,0.039641022868711386,0.029112545189177053,5.479452054794521e-05,5.479452054794521e-05
2022-06-25 00:00:00+00:00,0.01107371557948449,-0.01472097498006148,5.479452054794521e-05,5.479452054794521e-05
2022-06-26 00:00:00+00:00,-0.02919113131473689,0.0034230863286075176,5.479452054794521e-05,5.479452054794521e-05
2022-06-27 00:00:00+00:00,-0.006258209988136093,0.027876463326778022,5.479452054794521e-05,5.479452054794521e-05
2022-06-28 00:00:00+00:00,-0.050834079998269506,-0.015253642285541009,5.479452054794521e-05,5.479452054794521e-05
2022-06-29 00:00:00+00:00,-0.010612553810249264,-0.013660723790163967,5.479452054794521e-05,5.479452054794521e-05
2022-06-30 00:00:00+00:00,-0.009688154925811956,-0.0015259788525421505,5.479452054794521e-05,5.479452054794521e-05
2022-07-01 00:00:00+00:00,-0.02121119158845331,0.00431414901030211,5.479452054794521e-05,5.479452054794521e-05
2022-07-02 00:00:00+00:00,0.010636098413794206,-0.005139864068761651,5.479452054794521e-05,5.479452054794521e-05
2022-07-03 00:00:00+00:00,0.004934335883942831,0.021093878893270038,5.479452054794521e-05,5.479452054794521e-05
2022-07-04 00:00:00+00:00,0.04403144261797962,0.014198042554647447,5.479452054794521e-05,5.479452054794521e-05
2022-07-05 00:00:00+00:00,-0.019010508613559157,0.01085010265776861,5.479452054794521e-05,5.479452054794521e-05
2022-07-06 00:00:00+00:00,0.020630869989836688,-0.007888398649281972,5.479452054794521e-05,5.479452054794521e-05
2022-07-07 00:00:00+00:00,0.03877579590209289,0.014270054790109819,5.479452054794521e-05,5.479452054794521e-05
2022-07-08 00:00:00+00:00,-0.016071862044987496,0.005280720396778031,5.479452054794521e-05,5.479452054794521e-05
2022-07-09 00:00:00+00:00,0.020679579438300084,0.010205231130538218,5.479452054794521e-05,5.479452054794521e-05
2022-07-10 00:00:00+00:00,-0.03389779142757555,-0.02866144004890551,5.479452054794521e-05,5.479452054794521e-05
2022-07-11 00:00:00+00:00,-0.0613212681814911,-0.039495115628373774,5.479452054794521e-05,5.479452054794521e-05
2022-07-12 00:00:00+00:00,-0.028420219115286405,-0.002051503633218169,5.479452054794521e-05,5.479452054794521e-05
2022-07-13 00:00:00+00:00,0.05012551568836641,0.023161533022276585,5.479452054794521e-05,5.479452054794521e-05
2022-07-14 00:00:00+00:00,0.03387688421673577,0.007689399407831591,5.479452054794521e-05,5.479452054794521e-05
2022-07-15 00:00:00+00:00,0.0057612405024365645,0.0033377392485678605,5.479452054794521e-05,5.479452054794521e-05
2022-07-16 00:00:00+00:00,0.04755038922554969,0.026252911683392856,5.479452054794521e-05,5.479452054794521e-05
2022-07-17 00:00:00+00:00,-0.01387009762462882,-0.020577331774894878,5.479452054794521e-05,5.479452054794521e-05
2022-07-18 00:00:00+00:00,0.09081181773422596,0.018830991198453766,5.479452054794521e-05,5.479452054794521e-05
2022-07-19 00:00:00+00:00,0.021561091072758398,0.0036756504760628683,0.0018167400129433416,5.479452054794521e-05
2022-07-20 00:00:00+00:00,-0.042034275001216724,-0.021621793474052322,-0.021621793474052322,5.479452054794521e-05
2022-07-21 00:00:00+00:00,0.028553282337263515,0.006848636025378477,0.006848636025378477,5.479452054794521e-05
2022-07-22 00:00:00+00:00,-0.018464637305508194,-0.014303520380136436,-0.014303520380136436,5.479452054794521e-05
2022-07-23 00:00:00+00:00,9.149148584220641e-05,-0.00027977921474765615,-0.00027977921474765615,5.479452054794521e-05
2022-07-24 00:00:00+00:00,0.015384128511571662,-0.0021199610990992788,-0.0021199610990992788,5.479452054794521e-05
2022-07-25 00:00:00+00:00,-0.08142516041308487,-0.04556481736884705,-0.04556481736884705,5.479452054794521e-05
2022-07-26 00:00:00+00:00,0.0050060195862228546,0.025075836268863567,0.025075836268863567,5.479452054794521e-05
2022-07-27 00:00:00+00:00,0.09690573804510749,0.04780930253182157,0.04780930253182157,5.479452054794521e-05
2022-07-28 00:00:00+00:00,0.06054713157166875,0.014314454901626538,0.014314454901626538,5.479452054794521e-05
2022-07-29 00:00:00+00:00,0.00508926912453586,-0.00614668779626269,-0.00614668779626269,5.479452054794521e-05
2022-07-30 00:00:00+00:00,7.992618270659274e-05,-0.0018224100235424052,-0.0018224100235424052,5.479452054794521e-05
2022-07-31 00:00:00+00:00,-0.02099768482055544,-0.0035157861150810934,-0.0035157861150810934,5.479452054794521e-05
2022-08-01 00:00:00+00:00,-0.0069361097808378885,0.013995360893813568,0.013995360893813568,5.479452054794521e-05
2022-08-02 00:00:00+00:00,-0.023884057836909584,0.03151606883231254,0.03151606883231254,5.479452054794521e-05
2022-08-03 00:00:00+00:00,0.0032399793217425354,-0.007417591730501035,-0.007417591730501035,5.479452054794521e-05
2022-08-04 00:00:00+00:00,0.0091689945223414,-0.026444650237588782,-0.026444650237588782,5.479452054794521e-05
2022-08-05 00:00:00+00:00,0.045925974856905416,0.07621660298704987,0.07621660298704987,5.479452054794521e-05
2022-08-06 00:00:00+00:00,-0.009712088402393631,-0.011180915309207205,-0.011180915309207205,5.479452054794521e-05
2022-08-07 00:00:00+00:00,0.015234182028513312,-0.0019135831321038309,-0.0019135831321038309,5.479452054794521e-05
2022-08-08 00:00:00+00:00,0.021590417207359304,0.007009563239660851,0.007009563239660851,5.479452054794521e-05
2022-08-09 00:00:00+00:00,-0.035817839146804455,-0.03760895552795286,-0.03760895552795286,5.479452054794521e-05
2022-08-10 00:00:00+00:00,0.0478025911686069,0.06023062036714828,0.06023062036714828,5.479452054794521e-05
2022-08-11 00:00:00+00:00,-0.0002866570567620786,0.046272866779055,0.046272866779055,5.479452054794521e-05
2022-08-12 00:00:00+00:00,0.020610302723795663,0.025549218462763448,0.025549218462763448,5.479452054794521e-05
2022-08-13 00:00:00+00:00,0.000713213830910483,-0.0025573221364751466,-0.0025573221364751466,5.479452054794521e-05
2022-08-14 00:00:00+00:00,-0.016070297548362374,-0.03347634498180434,-0.03347634498180434,5.479452054794521e-05
2022-08-15 00:00:00+00:00,-0.018384918112944845,-0.003978091996093663,-0.003978091996093663,5.479452054794521e-05
2022-08-16 00:00:00+00:00,0.00458661158393281,-0.03915098102652306,-0.03915098102652306,5.479452054794521e-05
2022-08-17 00:00:00+00:00,-0.019743018094062776,0.0038259237836799718,0.0038259237836799718,5.479452054794521e-05
2022-08-18 00:00:00+00:00,-0.030345900109895747,-0.01828767734879122,-0.01828767734879122,5.479452054794521e-05
2022-08-19 00:00:00+00:00,-0.09881195428132822,-0.14749329125546345,-0.14749329125546345,5.479452054794521e-05
2022-08-20 00:00:00+00:00,0.004936204167898289,-0.001976632692386267,-0.001976632692386267,5.479452054794521e-05
2022-08-21 00:00:00+00:00,0.030860264929468785,0.022888258990018808,0.022888258990018808,5.479452054794521e-05
2022-08-22 00:00:00+00:00,0.0037611978996939855,0.005932881454483478,0.005932881454483478,5.479452054794521e-05
2022-08-23 00:00:00+00:00,0.01858853834260532,-0.013207859348686846,-0.013207859348686846,5.479452054794521e-05
2022-08-24 00:00:00+00:00,-0.005739404635176359,-0.008264188720980399,-0.008264188720980399,5.479452054794521e-05
2022-08-25 00:00:00+00:00,0.008770288081910634,-0.008392294055395112,-0.008392294055395112,5.479452054794521e-05
2022-08-26 00:00:00+00:00,-0.0862166631314425,-0.10058609066546573,-0.10058609066546573,5.479452054794521e-05
2022-08-27 00:00:00+00:00,-0.0029220335334511544,-0.008591566884555016,-0.008591566884555016,5.479452054794521e-05
2022-08-28 00:00:00+00:00,-0.03511607780881449,-0.0687513769254978,-0.0687513769254978,5.479452054794521e-05
2022-08-29 00:00:00+00:00,0.052245205312355866,0.049364025620084025,0.049364025620084025,5.479452054794521e-05
2022-08-30 00:00:00+00:00,-0.021351559184337815,-0.0322176556499708,-0.0322176556499708,5.479452054794521e-05
2022-08-31 00:00:00+00:00,0.00045579451218051624,0.0026130450626936593,0.0026130450626936593,5.479452054794521e-05
2022-09-01 00:00:00+00:00,0.022219868246684628,0.012911582947204032,0.012911582947204032,5.479452054794521e-05
2022-09-02 00:00:00+00:00,-0.0016025295962030976,-0.012634408756875787,-0.012634408756875787,5.479452054794521e-05
2022-09-03 00:00:00+00:00,0.002192390302785225,-0.005468407597996507,-0.005468407597996507,5.479452054794521e-05
2022-09-04 00:00:00+00:00,0.015372773261569384,0.005745501651426693,0.005745501651426693,5.479452054794521e-05
2022-09-05 00:00:00+00:00,0.013683993334601446,0.16900260568908004,0.16900260568908004,5.479452054794521e-05
2022-09-06 00:00:00+00:00,-0.07290473750277891,-0.11141610919932443,-0.11141610919932443,5.479452054794521e-05
2022-09-07 00:00:00+00:00,0.052570359254133725,0.07014587444371057,0.07014587444371057,5.479452054794521e-05
2022-09-08 00:00:00+00:00,0.017417186926006637,0.006793396199159759,0.006793396199159759,5.479452054794521e-05
2022-09-09 00:00:00+00:00,0.053432644703978203,0.05880684117962484,0.05880684117962484,5.479452054794521e-05
2022-09-10 00:00:00+00:00,0.012777691446865394,0.0008400744099307311,0.0008400744099307311,5.479452054794521e-05
2022-09-11 00:00:00+00:00,-0.006572457320444625,-0.015830202012372136,-0.015830202012372136,5.479452054794521e-05
2022-09-12 00:00:00+00:00,-0.0001897660952914202,-0.0031260464563704795,-0.0031260464563704795,5.479452054794521e-05
2022-09-13 00:00:00+00:00,-0.08460739300144914,-0.09257989317525779,-0.0016507510697436993,5.479452054794521e-05
2022-09-14 00:00:00+00:00,0.025337232144359623,0.03213370519876718,5.479452054794521e-05,5.479452054794521e-05
2022-09-15 00:00:00+00:00,-0.033415288885654114,0.01345858279359234,5.479452054794521e-05,5.479452054794521e-05
2022-09-16 00:00:00+00:00,0.010705095843815888,0.05416507875539233,5.479452054794521e-05,5.479452054794521e-05
2022-09-17 00:00:00+00:00,0.02511251985844367,-0.004777036966177489,5.479452054794521e-05,5.479452054794521e-05
2022-09-18 00:00:00+00:00,-0.07984477318596091,-0.1099864358025011,5.479452054794521e-05,5.479452054794521e-05
2022-09-19 00:00:00+00:00,0.019250829026062587,0.045325258728469556,5.479452054794521e-05,5.479452054794521e-05
2022-09-20 00:00:00+00:00,-0.016191302246950624,-0.09478786602708435,5.479452054794521e-05,5.479452054794521e-05
2022-09-21 00:00:00+00:00,-0.03176255724357376,-0.03476029109630629,5.479452054794521e-05,5.479452054794521e-05
2022-09-22 00:00:00+00:00,0.061360446565592315,0.07261246022598244,5.479452054794521e-05,5.479452054794521e-05
2022-09-23 00:00:00+00:00,0.014104670648005557,-0.021558795415367704,5.479452054794521e-05,5.479452054794521e-05
2022-09-24 00:00:00+00:00,-0.01822443571149359,-0.03384817329384201,5.479452054794521e-05,5.479452054794521e-05
2022-09-25 00:00:00+00:00,-0.009998463345398756,0.018518815373328917,5.479452054794521e-05,5.479452054794521e-05
2022-09-26 00:00:00+00:00,0.011164227681745778,-0.003208499043147748,5.479452054794521e-05,5.479452054794521e-05
2022-09-27 00:00:00+00:00,-0.009364696712578311,-0.029442539766757227,5.479452054794521e-05,5.479452054794521e-05
2022-09-28 00:00:00+00:00,-0.001399573836125298,-0.021584346986889952,5.479452054794521e-05,5.479452054794521e-05
2022-09-29 00:00:00+00:00,0.01467213157892131,0.00779007243616037,5.479452054794521e-05,5.479452054794521e-05
2022-09-30 00:00:00+00:00,-0.004298029449898164,0.007404410727153399,5.479452054794521e-05,5.479452054794521e-05
2022-10-01 00:00:00+00:00,-0.007085645281928892,-0.017698355885270415,5.479452054794521e-05,5.479452054794521e-05
2022-10-02 00:00:00+00:00,-0.024121497081528463,-0.0458859590492321,5.479452054794521e-05,5.479452054794521e-05
2022-10-03 00:00:00+00:00,0.026674517459236262,0.04719125457800586,5.479452054794521e-05,5.479452054794521e-05
2022-10-04 00:00:00+00:00,0.0256883678497406,0.02430694820148603,0.02358824817402551,5.479452054794521e-05
2022-10-05 00:00:00+00:00,-0.0035911465476381695,0.006087547673159284,0.006087547673159284,5.479452054794521e-05
2022-10-06 00:00:00+00:00,-0.009590246851239761,0.004654076884565497,0.004654076884565497,5.479452054794521e-05
2022-10-07 00:00:00+00:00,-0.006629506364857516,0.0188834868722342,0.0188834868722342,5.479452054794521e-05
2022-10-08 00:00:00+00:00,-0.006602583263092879,-0.006943177365412303,-0.006943177365412303,5.479452054794521e-05
2022-10-09 00:00:00+00:00,0.010357094707770272,0.014930600351823692,0.014930600351823692,5.479452054794521e-05
2022-10-10 00:00:00+00:00,-0.040961396126607555,-0.06860516505407298,-0.06860516505407298,5.479452054794521e-05
2022-10-11 00:00:00+00:00,-0.017291701090605564,-0.016452387141565113,-0.0016793877815414369,5.479452054794521e-05
2022-10-12 00:00:00+00:00,-0.00035370085485314084,-0.003373709406289271,5.479452054794521e-05,5.479452054794521e-05
2022-10-13 00:00:00+00:00,-0.012607316589065193,-0.021334890843833443,5.479452054794521e-05,5.479452054794521e-05
2022-10-14 00:00:00+00:00,-0.0010315985574294308,0.017587586250103537,5.479452054794521e-05,5.479452054794521e-05
2022-10-15 00:00:00+00:00,-0.007954938502487489,-0.01205144245743971,5.479452054794521e-05,5.479452054794521e-05
2022-10-16 00:00:00+00:00,0.013403760885607569,-0.003001475518380684,5.479452054794521e-05,5.479452054794521e-05
2022-10-17 00:00:00+00:00,0.018888394163175615,0.018452347543302196,5.479452054794521e-05,5.479452054794521e-05
2022-10-18 00:00:00+00:00,-0.012614959884999779,-0.023846009201347874,5.479452054794521e-05,5.479452054794521e-05
2022-10-19 00:00:00+00:00,-0.02652626287429665,-0.02578480510375874,5.479452054794521e-05,5.479452054794521e-05
2022-10-20 00:00:00+00:00,-0.009660404473681721,-0.006743497475217199,5.479452054794521e-05,5.479452054794521e-05
2022-10-21 00:00:00+00:00,0.011477159670998823,0.025040755908424518,5.479452054794521e-05,5.479452054794521e-05
2022-10-22 00:00:00+00:00,0.006919094760166592,0.006379882574047751,5.479452054794521e-05,5.479452054794521e-05
2022-10-23 00:00:00+00:00,0.02439757585070934,0.005863870252773434,5.479452054794521e-05,5.479452054794521e-05
2022-10-24 00:00:00+00:00,-0.021583764829641167,-0.02632856827294074,5.479452054794521e-05,5.479452054794521e-05
2022-10-25 00:00:00+00:00,0.04761332639330946,0.016000063472073278,0.014491242394783548,5.479452054794521e-05
2022-10-26 00:00:00+00:00,0.02585237826179028,0.01648611004107611,0.01648611004107611,5.479452054794521e-05
2022-10-27 00:00:00+00:00,-0.011907496211242107,-0.008048296547506292,-0.008048296547506292,5.479452054794521e-05
2022-10-28 00:00:00+00:00,0.03035278135577822,0.029201588792818388,0.029201588792818388,5.479452054794521e-05
2022-10-29 00:00:00+00:00,0.03471531413843844,-0.007363912468839879,-0.007363912468839879,5.479452054794521e-05
2022-10-30 00:00:00+00:00,-0.012682453132343294,-0.015024326893224442,-0.015024326893224442,5.479452054794521e-05
2022-10-31 00:00:00+00:00,0.009391737582397414,0.013202244561837878,0.013202244561837878,5.479452054794521e-05
2022-11-01 00:00:00+00:00,-0.0018444040085409828,0.05896918050164735,0.05896918050164735,5.479452054794521e-05
2022-11-02 00:00:00+00:00,-0.024824027405599223,-0.07846076236381586,-0.07846076236381586,5.479452054794521e-05
2022-11-03 00:00:00+00:00,0.0099051748179308,-0.01838859481936765,-0.01838859481936765,5.479452054794521e-05
2022-11-04 00:00:00+00:00,0.07022288009020258,0.048451434506738236,0.048451434506738236,5.479452054794521e-05
2022-11-05 00:00:00+00:00,0.004422672943484617,-0.0017166247195272598,-0.0017166247195272598,5.479452054794521e-05
2022-11-06 00:00:00+00:00,-0.05089040533079713,-0.06524067051121667,-0.06524067051121667,5.479452054794521e-05
